timestamp,rx_mbps_p1,tx_mbps_p1,rx_pps_p1,tx_pps_p1,avg_rx_pkt_bytes_p1,util_rx_pct_p1,drop_p1,delay_ms_p1,last_payload_bytes_p1,priority_tag_p1,policing_rate_kbps_p1,policing_burst_kbps_p1,rx_mbps_p2,tx_mbps_p2,rx_pps_p2,tx_pps_p2,avg_rx_pkt_bytes_p2,util_rx_pct_p2,drop_p2,delay_ms_p2,last_payload_bytes_p2,priority_tag_p2,policing_rate_kbps_p2,policing_burst_kbps_p2,rx_mbps_p4,tx_mbps_p4,rx_pps_p4,tx_pps_p4,avg_rx_pkt_bytes_p4,util_rx_pct_p4,drop_p4,delay_ms_p4,last_payload_bytes_p4,priority_tag_p4,policing_rate_kbps_p4,policing_burst_kbps_p4
6048,4.361353,6.454158,545.1691,13726.902,64.27605,0.4361353,0.0,6.514056,139.96004,0,1000000.0,100000.0,4.01756,7.5767503,502.195,15575.581,64.31831,0.40175602,0.0,8.261678,1947.8322,0,1000000.0,100000.0,3.7904348,1.2232165,473.80435,2519.2136,64.28326,0.3790435,0.0,6.5978336,134.25778,2,1000000.0,100000.0
6049,5.951872,6.9831033,743.984,13524.087,65.10461,0.5951872,0.0,6.5271626,139.78787,0,1000000.0,100000.0,3.218879,7.1508636,402.35986,14889.793,65.20552,0.3218879,0.0,10.775653,3000.1016,0,1000000.0,100000.01,4.3196726,1.2024069,539.95905,2446.0278,65.11959,0.43196726,0.0,6.6087036,132.7187,2,1000000.0,100000.0
6050,6.9961,7.2990494,874.5125,13917.716,64.2594,0.69961005,0.0,6.6524243,139.9132,0,1000000.0,100000.0,2.874689,6.8484263,359.33615,14073.183,64.34241,0.2874689,0.0,9.851746,1432.6527,0,1000000.0,100000.0,4.3852496,1.2020674,548.1562,2434.04,64.24797,0.43852496,0.0,6.690587,133.07239,2,1000000.0,100000.0
6051,3.207029,6.731017,400.87863,14122.448,64.37657,0.3207029,0.0,6.572582,139.955,0,1000000.0,100000.0,3.7624931,7.1475754,470.31165,15124.198,64.54206,0.3762493,0.0,9.1003895,2709.875,0,1000000.0,100000.01,3.9222596,1.2051089,490.28244,2479.1404,64.41661,0.39222595,0.0,6.559951,133.96399,1,1000000.0,100000.0
6052,6.355076,7.031701,794.38446,14204.046,64.43266,0.6355076,0.0,6.626563,139.9302,0,1000000.0,100000.0,3.8679504,6.825968,483.4938,13981.71,64.59204,0.38679504,0.0,9.764511,2868.4746,0,1000000.0,100000.01,4.187799,1.1915349,523.47485,2424.621,64.50652,0.4187799,0.0,6.519505,133.56369,2,1000000.0,100000.0
6053,3.2545004,6.6256337,406.81256,13220.537,64.74648,0.32545003,0.0,6.5805917,139.89522,0,1000000.0,100000.0,3.3243723,6.698835,415.54654,14146.297,64.78142,0.33243722,0.0,8.716509,2932.325,0,1000000.0,100000.01,4.405671,1.2019031,550.70886,2439.63,64.69076,0.44056708,0.0,6.5395293,134.4631,2,1000000.0,100000.0
6054,8.029684,14.804946,1003.7105,30833.877,64.78937,0.80296844,0.0,6.4659004,139.76392,0,1000000.0,100000.0,8.111529,6.432613,1013.94116,12750.456,64.55211,0.81115294,0.0,7.3266306,3257.06,0,1000000.0,100000.0,8.733932,1.2310501,1091.7415,2568.6943,64.80323,0.8733932,0.0,6.497786,134.69025,2,1000000.0,100000.0
6055,6.8257756,7.050713,853.2219,14495.626,65.548706,0.68257755,0.0,6.489012,139.99597,0,1000000.0,100000.0,3.239536,6.65524,404.94202,13718.846,65.932846,0.32395363,0.0,14.459745,3110.8992,0,1000000.0,100000.01,4.168094,1.1702449,521.0118,2345.6235,65.66239,0.4168094,0.0,6.472485,134.68828,1,1000000.0,100000.0
6056,3.2480264,6.371061,406.0033,13320.639,64.48018,0.32480264,0.0,6.5302486,139.82607,0,1000000.0,100000.0,3.2049568,7.0804286,400.6196,14431.642,64.52652,0.3204957,0.0,8.57266,1776.6616,0,1000000.0,100000.0,4.587447,1.1729758,573.4309,2438.3735,64.47843,0.45874473,0.0,6.543953,134.61981,1,1000000.0,100000.0
6057,7.3853397,6.9338794,923.1675,14228.442,64.57788,0.73853403,0.0,6.677184,139.99811,0,1000000.0,100000.0,3.3316007,6.2747893,416.45007,13251.842,64.718346,0.33316007,0.0,12.75995,2782.6865,0,1000000.0,100000.0,4.314043,1.2008642,539.2554,2389.2708,64.577545,0.43140432,0.0,6.4904246,134.51639,2,1000000.0,100000.01
6058,5.722687,6.9573984,715.3358,13872.162,64.91956,0.57226866,0.0,6.4896,139.99947,0,1000000.0,100000.0,3.4963853,6.7219567,437.04816,13967.418,64.94267,0.34963852,0.0,16.390226,1582.3805,0,1000000.0,100000.01,4.171317,1.1860499,521.4146,2387.122,64.71307,0.4171317,0.0,6.480968,133.6073,2,1000000.0,100000.02
6059,3.7730114,7.2086573,471.62643,14500.328,64.46479,0.37730116,0.0,6.5509458,139.97566,0,1000000.0,100000.0,7.866212,6.7783375,983.2765,13748.885,64.53887,0.7866212,0.0,8.452827,2159.6587,0,1000000.0,100000.01,4.0988383,1.1711107,512.3548,2406.434,64.42608,0.40988383,0.0,6.6133423,134.88263,2,1000000.0,100000.0
6060,3.2918024,7.151311,411.4753,14165.808,64.69715,0.32918024,0.0,6.9397044,139.06134,0,1000000.0,100000.0,3.6163538,6.7594028,452.04422,13605.63,64.71226,0.3616354,0.0,17.67613,2642.3408,0,1000000.0,100000.02,4.200917,1.1068707,525.1146,2352.3403,64.67715,0.42009172,0.0,6.853445,133.68481,1,1000000.0,100000.01
6061,3.2566636,6.5533504,407.08295,13678.314,64.70958,0.32566637,0.0,6.6375523,139.9668,0,1000000.0,100000.0,3.3490388,6.9276385,418.62985,14366.733,64.72486,0.33490387,0.0,14.023876,1389.5842,0,1000000.0,100000.01,4.325666,1.1759071,540.70825,2435.4768,64.65234,0.4325666,0.0,6.5725217,133.61469,1,1000000.0,100000.01
6062,3.3898072,6.9127717,423.7259,14999.381,64.86794,0.3389807,0.0,6.576032,139.1124,0,1000000.0,100000.0,3.5402234,7.057787,442.52792,14312.26,64.94001,0.35402235,0.0,10.529503,1812.2968,0,1000000.0,100000.01,4.150074,1.1762601,518.7593,2472.282,64.74128,0.41500744,0.0,6.73404,132.65422,2,1000000.0,100000.0
6063,3.2778797,6.9529867,409.73495,14308.8955,64.64879,0.32778797,0.0,6.65536,139.27115,0,1000000.0,100000.0,3.138507,7.0311837,392.31335,14203.658,64.71688,0.31385067,0.0,9.629946,3105.1533,0,1000000.0,100000.01,4.1313605,1.1718405,516.42004,2482.6758,64.634094,0.41313604,0.0,6.6934953,133.80911,2,1000000.0,100000.0
6064,3.2911108,6.761704,411.38885,13310.4,64.436485,0.32911107,0.0,6.56847,139.97575,0,1000000.0,100000.0,3.3013067,7.091206,412.66333,14462.438,64.41349,0.33013067,0.0,8.576921,2744.4226,0,1000000.0,100000.0,4.193543,1.20974,524.1929,2504.0461,64.38365,0.4193543,0.0,6.5226502,133.60661,1,1000000.0,100000.0
6065,3.6506524,7.181645,456.33154,15139.615,65.04966,0.36506522,0.0,6.5377283,138.72668,0,1000000.0,100000.0,3.412748,6.879744,426.5935,14477.019,65.01395,0.3412748,0.0,10.551052,1581.6283,0,1000000.0,100000.01,4.1261134,1.1898454,515.76416,2485.215,64.82711,0.41261134,0.0,6.8138056,133.02184,1,1000000.0,100000.0
6066,3.0042458,7.0601254,375.53073,13888.996,65.21977,0.3004246,0.0,6.5796432,139.96968,0,1000000.0,100000.0,3.3788593,6.7693563,422.35742,13748.579,65.65271,0.33788595,0.0,14.659538,3219.07,0,1000000.0,100000.01,4.2142844,1.1247747,526.7855,2377.5159,65.240746,0.4214284,0.0,6.508835,133.54242,2,1000000.0,100000.016
6067,2.8556185,6.522937,356.9523,12838.664,65.12365,0.28556186,0.0,6.500634,139.97755,0,1000000.0,100000.0,6.5670733,6.3448176,820.88416,13130.113,65.24573,0.6567073,0.0,8.085992,3313.1472,0,1000000.0,100000.0,4.1500483,1.1856314,518.75604,2370.3254,64.88679,0.41500485,0.0,6.4832387,134.69095,2,1000000.0,100000.0
6068,7.486613,6.6254606,935.8266,13500.902,65.01489,0.7486613,0.0,6.641177,139.93994,0,1000000.0,100000.0,3.4388673,6.8738265,429.85843,14058.673,65.04747,0.34388673,0.0,14.405536,2556.6182,0,1000000.0,100000.01,4.2221537,1.1961254,527.7692,2421.8235,64.95404,0.42221537,0.0,6.5733304,134.15097,2,1000000.0,100000.01
6069,3.368065,6.492377,421.00815,13507.944,64.919945,0.33680654,0.0,6.580877,139.84836,0,1000000.0,100000.0,3.4091878,6.8524313,426.14847,14128.937,65.03478,0.34091878,0.0,10.936029,2326.0654,0,1000000.0,100000.01,4.420287,1.1913362,552.5359,2442.1545,64.9103,0.4420287,0.0,6.5181327,133.63667,2,1000000.0,100000.01
6070,3.3744652,6.7527246,421.80817,14098.532,65.06898,0.33744654,0.0,6.6613336,139.42715,0,1000000.0,100000.0,3.3038104,6.890552,412.9763,14052.22,65.21485,0.33038104,0.0,11.003783,3027.8943,0,1000000.0,100000.016,4.043339,1.1594785,505.41736,2451.8896,64.91996,0.4043339,0.0,6.666148,133.66762,2,1000000.0,100000.0
6071,3.0872874,6.631932,385.91092,12954.88,64.92915,0.30872872,0.0,6.446784,139.99306,0,1000000.0,100000.0,7.6271253,7.100745,953.3907,14631.365,64.958084,0.76271254,0.0,8.331928,1802.6254,0,1000000.0,100000.0,4.1554403,1.1866429,519.43005,2401.8445,64.8861,0.41554403,0.0,6.494307,134.9117,2,1000000.0,100000.0
6072,3.1793857,6.867488,397.42322,14167.322,64.52741,0.31793857,0.0,6.550656,139.9948,0,1000000.0,100000.0,3.2112763,6.906538,401.40955,14073.163,64.559845,0.32112762,0.0,10.479097,2029.3057,0,1000000.0,100000.01,4.1782393,1.1365014,522.2799,2441.1318,64.52754,0.4178239,0.0,6.521244,134.51778,2,1000000.0,100000.01
6073,5.2749567,7.0998363,659.36957,14901.771,65.28437,0.5274957,0.0,6.5804887,139.93237,0,1000000.0,100000.0,3.396296,6.8971806,424.53702,14018.624,65.44405,0.33962962,0.0,11.316592,3291.866,0,1000000.0,100000.01,4.0258603,1.1689523,503.23254,2412.8354,65.2777,0.402586,0.0,6.5801435,134.26909,1,1000000.0,100000.01
6074,3.4643087,7.037288,433.0386,14665.153,64.43321,0.34643087,0.0,6.6391287,139.98727,0,1000000.0,100000.0,3.1454577,6.791827,393.18222,13899.827,64.63048,0.31454578,0.0,11.99998,1928.8916,0,1000000.0,100000.01,4.3678203,1.1740646,545.97754,2412.9182,64.43185,0.43678203,0.0,6.51472,134.3967,2,1000000.0,100000.01
6075,4.937082,6.9901457,617.13525,14270.127,64.501396,0.4937082,0.0,6.5938177,139.85446,0,1000000.0,100000.0,3.4807117,7.002981,435.08896,14312.743,64.63128,0.34807116,0.0,9.873904,2138.3042,0,1000000.0,100000.01,4.1729326,1.208529,521.6166,2515.1543,64.53995,0.41729328,0.0,6.5992136,132.68631,2,1000000.0,100000.0
6076,7.688006,13.82123,961.00073,28071.932,64.462135,0.7688006,0.0,6.596264,139.78154,0,1000000.0,100000.0,7.4165907,6.2780147,927.07385,12897.935,64.45652,0.7416591,0.0,8.46552,1492.4868,0,1000000.0,100000.01,8.189773,1.1920054,1023.72156,2489.665,64.41953,0.81897724,0.0,6.5501766,133.8283,2,1000000.0,100000.0
6077,3.416268,7.116285,427.0335,14498.586,65.298386,0.34162682,0.0,6.6896877,139.91284,0,1000000.0,100000.0,3.5681238,6.6934433,446.01547,13545.414,65.33824,0.3568124,0.0,15.283543,3110.454,0,1000000.0,100000.01,4.4959087,1.1605971,561.9886,2408.828,65.1401,0.44959086,0.0,6.5629387,134.26416,1,1000000.0,100000.01
6078,3.5667481,7.0860243,445.8435,14716.61,65.02305,0.3566748,0.0,6.568532,139.97197,0,1000000.0,100000.0,3.6171787,6.875881,452.14734,14193.429,65.14989,0.36171788,0.0,12.8717165,3152.4116,0,1000000.0,100000.016,4.149636,1.1165202,518.70447,2392.3223,64.97207,0.41496357,0.0,6.550978,134.1512,1,1000000.0,100000.01
6079,3.1480803,6.8355727,393.51004,14494.126,65.34073,0.31480804,0.0,6.581292,139.78941,0,1000000.0,100000.0,3.1780872,6.8629947,397.2609,14607.385,65.441666,0.31780872,0.0,8.417336,3303.3477,0,1000000.0,100000.0,4.6211486,1.1898936,577.64355,2490.1726,65.26303,0.46211487,0.0,6.4889765,134.53577,1,1000000.0,100000.0
6080,2.732448,6.5675864,341.556,13197.931,64.20885,0.2732448,0.0,6.4701753,139.98419,0,1000000.0,100000.0,7.9620414,6.938794,995.2552,14110.737,64.22317,0.79620415,0.0,7.310103,3211.2498,0,1000000.0,100000.0,3.5485325,1.2055014,443.56656,2469.2417,64.1855,0.35485324,0.0,6.4931607,134.90794,2,1000000.0,100000.0
6081,3.4761105,6.99177,434.5138,13797.833,64.628716,0.34761104,0.0,6.6215982,139.97412,0,1000000.0,100000.0,3.3906932,6.7383037,423.83664,14131.282,64.67508,0.3390693,0.0,10.283535,1896.9684,0,1000000.0,100000.01,4.3658395,1.1868715,545.7299,2422.9353,64.5161,0.43658397,0.0,6.539885,134.19054,1,1000000.0,100000.01
6082,3.3482509,7.0418572,418.53137,14444.998,65.05639,0.3348251,0.0,6.7370944,139.56607,0,1000000.0,100000.0,3.3646684,6.7255425,420.58356,14118.237,65.32232,0.33646685,0.0,9.13241,3291.2344,0,1000000.0,100000.01,4.522155,1.1630247,565.26935,2452.068,65.02084,0.45221546,0.0,6.524675,134.71964,1,1000000.0,100000.0
6083,3.3443282,7.114386,418.04102,14173.082,65.8365,0.3344328,0.0,6.4772935,139.9955,0,1000000.0,100000.0,3.3370075,7.1007047,417.12595,14417.653,66.13404,0.33370075,0.0,13.331114,3263.5557,0,1000000.0,100000.01,4.3340936,1.1299993,541.7617,2315.914,65.78617,0.43340936,0.0,6.4906774,134.11758,2,1000000.0,100000.01
6084,5.669068,6.451809,708.6335,13534.357,64.78232,0.5669068,0.0,6.6454744,139.90836,0,1000000.0,100000.0,3.183292,6.9174104,397.9115,14459.691,64.90276,0.3183292,0.0,10.313547,3111.6716,0,1000000.0,100000.01,3.9028096,1.18252,487.8512,2442.0264,64.74966,0.39028093,0.0,6.6075373,132.8414,1,1000000.0,100000.01
6085,7.1683183,8.292719,896.0398,15445.346,64.70211,0.7168318,0.0,6.5313253,139.98648,0,1000000.0,100000.0,4.165526,7.0883346,520.69073,14419.383,65.151726,0.4165526,0.0,9.225641,2421.4248,0,1000000.0,100000.0,4.4355,1.2154024,554.4375,2456.1406,64.83441,0.44355002,0.0,6.4823112,134.32458,1,1000000.0,100000.0
6086,3.4382637,6.774025,429.78296,14102.98,64.742035,0.34382635,0.0,6.589663,139.9382,0,1000000.0,100000.0,3.3827617,6.4201474,422.8452,13509.397,64.77234,0.33827618,0.0,10.942238,2227.2915,0,1000000.0,100000.01,4.0714755,1.1903688,508.93445,2448.2153,64.654625,0.40714756,0.0,6.5665708,134.08624,2,1000000.0,100000.01
6087,3.1363392,6.7185187,392.0424,13706.557,64.119896,0.31363392,0.0,6.630547,139.98729,0,1000000.0,100000.0,3.1973362,6.925514,399.66702,14476.126,64.15768,0.31973362,0.0,7.575033,3210.6094,0,1000000.0,100000.0,4.2915664,1.1935081,536.4458,2484.6277,64.1314,0.42915666,0.0,6.520568,134.22806,1,1000000.0,100000.0
6088,3.4016697,6.848415,425.2087,13892.98,64.61601,0.34016696,0.0,6.5458364,139.93369,0,1000000.0,100000.0,3.3359048,6.970691,416.9881,14005.155,64.66762,0.33359048,0.0,10.767099,1904.6339,0,1000000.0,100000.01,4.4222846,1.1355349,552.7856,2381.3857,64.5568,0.44222847,0.0,6.5735064,134.06668,2,1000000.0,100000.01
6089,2.7897027,6.879545,348.71283,13690.036,64.46044,0.27897027,0.0,6.4789076,139.99535,0,1000000.0,100000.0,4.388247,7.0825567,548.5309,14857.551,64.506195,0.4388247,0.0,8.097436,2401.1978,0,1000000.0,100000.0,4.3808045,1.2140529,547.6006,2499.803,64.43282,0.43808046,0.0,6.4764967,134.83954,1,1000000.0,100000.0
6090,8.036168,14.137073,1004.521,29370.94,64.20989,0.8036168,0.0,6.7591467,139.94832,0,1000000.0,100000.0,6.0110164,6.499337,751.3771,13482.557,64.20384,0.60110164,0.0,7.9151444,2075.7263,0,1000000.0,100000.0,8.552648,1.2310271,1069.0809,2515.5625,64.17691,0.8552647,0.0,6.506085,133.75183,2,1000000.0,100000.0
6091,7.3156056,12.8904915,914.4507,26166.877,64.56495,0.7315605,0.0,6.457757,139.99196,0,1000000.0,100000.0,7.5818214,6.6154914,947.72766,13411.489,64.558914,0.7581821,0.0,8.1791,1339.8408,0,1000000.0,100000.0,7.5282745,1.215792,941.0343,2490.1392,64.45558,0.7528274,0.0,6.49144,134.56123,1,1000000.0,100000.0
6092,4.0739613,6.428088,509.24515,14084.179,64.225815,0.4073961,0.0,6.539993,139.98523,0,1000000.0,100000.0,3.035051,7.303543,379.38138,14773.196,64.274864,0.3035051,0.0,7.7205863,3249.13,0,1000000.0,100000.0,4.1520233,1.1849773,519.0029,2486.2886,64.254745,0.41520232,0.0,6.5430055,134.13853,2,1000000.0,100000.0
6093,3.4527292,6.9603567,431.59116,13888.804,65.34712,0.34527293,0.0,6.798465,139.90657,0,1000000.0,100000.0,3.4758463,6.8437734,434.48077,13988.042,65.47381,0.34758464,0.0,25.430632,2921.658,0,1000000.0,100000.01,4.3456135,1.1396803,543.20166,2419.2917,65.2269,0.4345613,0.0,6.681411,134.20729,1,1000000.0,100000.01
6094,7.923265,14.201911,990.40814,29378.604,64.435135,0.7923265,0.0,6.680754,139.24997,0,1000000.0,100000.0,7.7927465,6.5081162,974.0933,12713.307,64.45695,0.77927464,0.0,7.6820827,2717.9302,0,1000000.0,100000.0,8.499498,1.2135414,1062.4373,2546.1294,64.3887,0.84994984,0.0,6.645387,134.43704,2,1000000.0,100000.0
6095,3.328507,6.7042933,416.06335,13861.944,64.833435,0.3328507,0.0,6.5772624,139.67142,0,1000000.0,100000.0,3.5609903,6.817104,445.12378,14163.191,64.9718,0.35609904,0.0,8.626291,3255.781,0,1000000.0,100000.01,4.6542244,1.2016386,581.7781,2489.387,64.791664,0.46542245,0.0,6.588791,133.134,1,1000000.0,100000.0
6096,7.347214,12.49668,918.4018,26025.568,64.427315,0.7347214,0.0,6.461036,139.99963,0,1000000.0,100000.0,8.059128,5.8423777,1007.391,12119.443,64.47867,0.8059128,0.0,7.4961996,2706.5898,0,1000000.0,100000.0,7.269178,1.1936033,908.6472,2423.8828,64.306595,0.72691774,0.0,6.463764,134.86554,1,1000000.0,100000.0
6097,3.1575196,6.9152417,394.68994,13404.307,64.26196,0.31575194,0.0,6.5112414,139.95395,0,1000000.0,100000.0,2.8309183,7.145666,353.86478,14603.398,64.34007,0.2830918,0.0,7.602884,2688.2961,0,1000000.0,100000.0,4.4309735,1.2149254,553.8717,2483.0466,64.24739,0.44309735,0.0,6.4871216,134.89987,1,1000000.0,100000.0
6098,3.2879186,6.713656,410.9898,14020.459,65.091576,0.32879183,0.0,6.4816866,139.96509,0,1000000.0,100000.0,7.771366,6.8033996,971.4208,14447.622,65.32961,0.7771366,0.0,7.684335,3315.5586,0,1000000.0,100000.01,3.877751,1.1847647,484.7189,2423.16,65.10679,0.38777512,0.0,6.485119,134.88173,1,1000000.0,100000.0
6099,3.191982,6.718434,398.99774,13806.985,64.595436,0.3191982,0.0,6.5743413,139.93443,0,1000000.0,100000.0,3.3657746,6.8675346,420.72183,14088.558,64.680145,0.33657748,0.0,8.128909,3297.1243,0,1000000.0,100000.01,4.3296423,1.1950196,541.20526,2538.1262,64.5141,0.43296424,0.0,6.529755,133.19554,2,1000000.0,100000.0
6100,6.8089886,8.217325,851.1236,16485.672,64.35071,0.6808989,0.0,6.627066,139.86852,0,1000000.0,100000.0,5.02227,7.170521,627.78375,14425.3125,64.48474,0.502227,0.0,8.151158,2728.8306,0,1000000.0,100000.01,5.299237,1.2154225,662.4046,2466.7327,64.3691,0.5299237,0.0,6.74349,134.46735,1,1000000.0,100000.0
6101,3.4158328,6.9652257,426.9791,14398.1455,65.435814,0.34158328,0.0,6.5003967,139.90485,0,1000000.0,100000.0,3.4404335,6.8942227,430.0542,14146.691,65.51265,0.34404337,0.0,11.120726,3110.1997,0,1000000.0,100000.01,4.489505,1.1797497,561.1881,2457.32,65.35185,0.44895047,0.0,6.564362,133.08368,1,1000000.0,100000.01
6102,3.4536529,7.1608906,431.7066,14748.062,64.48575,0.3453653,0.0,6.5830126,139.88719,0,1000000.0,100000.0,5.192369,6.8898773,649.04614,14125.825,64.553444,0.5192369,0.0,10.246036,1792.2054,0,1000000.0,100000.01,4.1144285,1.1586376,514.3036,2409.1387,64.5294,0.41144285,0.0,6.6370573,134.35458,2,1000000.0,100000.0
6103,3.2618194,6.9817643,407.72742,14964.621,64.31324,0.32618192,0.0,6.61254,139.97447,0,1000000.0,100000.0,3.6179302,7.020481,452.24127,14365.715,64.399254,0.361793,0.0,11.000375,1838.528,0,1000000.0,100000.01,4.2516522,1.1472121,531.45654,2419.401,64.30276,0.42516524,0.0,6.671707,134.42297,2,1000000.0,100000.01
6104,3.0808725,7.2292953,385.10907,14446.937,64.532616,0.30808726,0.0,6.559573,139.97954,0,1000000.0,100000.0,3.5341282,6.9544096,441.76602,14118.073,64.63738,0.3534128,0.0,8.988592,3166.0508,0,1000000.0,100000.01,4.537326,1.1761605,567.1657,2445.3582,64.454216,0.45373258,0.0,6.4990067,134.71103,2,1000000.0,100000.0
6105,3.5128658,6.3734717,439.10822,13863.332,65.06731,0.35128656,0.0,6.486494,139.98322,0,1000000.0,100000.0,7.975493,7.0466805,996.93665,14171.864,65.04018,0.79754937,0.0,7.885133,3293.914,0,1000000.0,100000.0,3.9508379,1.1386553,493.85474,2412.7615,65.00978,0.39508379,0.0,6.5130076,134.87985,1,1000000.0,100000.0
6106,3.4531322,7.0326114,431.6415,14559.144,65.33493,0.3453132,0.0,6.6501904,139.9137,0,1000000.0,100000.0,3.5203443,6.891832,440.04303,14186.6,65.248665,0.35203442,0.0,20.506506,2010.8011,0,1000000.0,100000.016,4.0608654,1.1636823,507.6082,2309.6343,65.165565,0.40608653,0.0,6.5822215,133.88348,2,1000000.0,100000.016
6107,7.7351885,9.512355,966.89856,19683.883,64.16527,0.77351886,0.0,6.686127,139.97351,0,1000000.0,100000.0,5.589717,6.606986,698.7146,13279.266,64.22698,0.55897164,0.0,7.666407,3154.2532,0,1000000.0,100000.0,6.044597,1.2062426,755.57465,2479.6814,64.16613,0.60445976,0.0,6.5235305,134.5275,2,1000000.0,100000.0
6108,3.2657235,7.058009,408.21542,14029.121,64.42258,0.32657233,0.0,6.5891547,139.65228,0,1000000.0,100000.0,3.29566,7.0935664,411.9575,15010.624,64.39458,0.329566,0.0,8.866568,1384.9236,0,1000000.0,100000.01,4.200078,1.2099313,525.00977,2507.117,64.397804,0.4200078,0.0,6.6238422,134.01195,1,1000000.0,100000.0
6109,2.7921746,6.2265797,349.02182,12995.312,64.321815,0.27921745,0.0,6.4708805,139.6021,0,1000000.0,100000.0,8.069631,6.666602,1008.70386,13828.37,64.355545,0.8069631,0.0,7.296619,3323.4648,0,1000000.0,100000.0,3.589464,1.1675512,448.68298,2533.926,64.304146,0.35894638,0.0,6.5661917,134.53923,1,1000000.0,100000.0
6110,2.8182354,6.1009173,352.27942,13157.235,64.42466,0.28182355,0.0,6.4386277,139.97215,0,1000000.0,100000.0,8.106767,6.830457,1013.3458,14276.299,64.42078,0.81067663,0.0,7.370309,2166.3794,0,1000000.0,100000.0,4.220303,1.2149931,527.5379,2476.2961,64.381546,0.42203033,0.0,6.5879173,134.90125,2,1000000.0,100000.0
6111,3.0816147,6.575184,385.20184,14095.165,64.77552,0.3081615,0.0,6.5360093,139.99332,0,1000000.0,100000.0,3.5903275,7.135717,448.79092,14578.752,64.86123,0.35903275,0.0,8.91895,3153.1035,0,1000000.0,100000.01,4.155963,1.1553994,519.49536,2433.5972,64.77054,0.41559628,0.0,6.4875116,134.29015,1,1000000.0,100000.0
6112,3.2046816,7.0261693,400.5852,14273.501,64.51565,0.32046816,0.0,6.715688,139.8657,0,1000000.0,100000.0,3.329709,6.761572,416.21362,13846.092,64.677055,0.3329709,0.0,9.988411,3296.8762,0,1000000.0,100000.016,4.275364,1.1272308,534.4205,2355.1768,64.53097,0.4275364,0.0,6.701406,134.3157,1,1000000.0,100000.0
6113,6.172912,6.495468,771.614,14117.515,64.893486,0.6172912,0.0,6.528976,139.99525,0,1000000.0,100000.0,3.1881657,6.894994,398.52072,14226.655,64.75754,0.31881657,0.0,13.108766,2268.846,0,1000000.0,100000.0,4.0466638,1.1876829,505.83298,2454.5815,64.68917,0.40466636,0.0,6.4965315,133.40219,2,1000000.0,100000.01
6114,4.003146,7.0067005,500.39328,14604.728,64.50748,0.40031463,0.0,6.6351852,139.95262,0,1000000.0,100000.0,3.376742,6.976168,422.09274,14146.451,64.56885,0.3376742,0.0,12.643556,2737.7305,0,1000000.0,100000.01,4.1248507,1.143772,515.6063,2402.019,64.528725,0.41248506,0.0,6.6373773,133.4192,2,1000000.0,100000.01
6115,6.7205195,7.618998,840.06494,15071.546,64.273735,0.67205197,0.0,6.5587583,139.99121,0,1000000.0,100000.0,3.6049767,6.63163,450.62207,13917.757,64.36801,0.36049765,0.0,9.165801,1570.6923,0,1000000.0,100000.0,4.0435886,1.2224458,505.44858,2474.4995,64.2635,0.40435883,0.0,6.4752283,134.33759,2,1000000.0,100000.0
6116,5.6518617,12.919323,706.4827,27354.533,64.49763,0.5651862,0.0,6.4366746,139.07248,0,1000000.0,100000.0,8.11281,6.341178,1014.10126,13233.666,64.41568,0.81128097,0.0,7.287731,3071.3916,0,1000000.0,100000.0,8.021042,1.2054859,1002.63025,2535.4272,64.37146,0.8021042,0.0,6.749829,134.91266,1,1000000.0,100000.0
6117,3.0896082,6.743112,386.20102,13316.592,64.96658,0.30896083,0.0,6.552804,139.96371,0,1000000.0,100000.0,3.176757,6.7229958,397.09464,13715.4375,65.27547,0.3176757,0.0,8.568247,3316.803,0,1000000.0,100000.01,4.643637,1.1509442,580.45465,2433.2842,64.90284,0.46436372,0.0,6.480819,134.306,2,1000000.0,100000.0
6118,3.301688,6.5561743,412.711,13558.703,64.12825,0.3301688,0.0,6.6231446,139.68823,0,1000000.0,100000.0,7.075935,6.897039,884.4919,14259.939,64.15472,0.7075935,0.0,7.4589434,2154.1628,0,1000000.0,100000.0,3.9769237,1.1934373,497.11545,2511.017,64.11422,0.39769235,0.0,6.829289,134.74493,2,1000000.0,100000.0
6119,7.48371,6.805514,935.46375,13714.234,64.39475,0.748371,0.0,6.7220607,139.98926,0,1000000.0,100000.0,3.6233556,6.7829623,452.91946,13980.889,64.46732,0.36233556,0.0,9.965248,2705.1292,0,1000000.0,100000.01,4.7160153,1.1961118,589.5019,2440.071,64.41035,0.4716015,0.0,6.569199,134.63556,1,1000000.0,100000.0
6120,3.5612803,7.132869,445.16003,14222.616,64.641495,0.356128,0.0,6.5362835,137.8385,0,1000000.0,100000.0,6.5840735,7.2233586,823.0092,15149.92,64.88031,0.6584074,0.0,7.783136,2970.5154,0,1000000.0,100000.0,3.9688807,1.1999941,496.11008,2531.877,64.59485,0.39688805,0.0,6.789642,134.44327,1,1000000.0,100000.0
6121,3.3310897,6.972517,416.38623,14449.754,65.048256,0.333109,0.0,6.5555277,139.95691,0,1000000.0,100000.0,3.0236354,7.0362716,377.95444,14168.335,65.20045,0.30236357,0.0,9.840575,3272.0093,0,1000000.0,100000.01,4.556578,1.1679381,569.57227,2422.7617,64.89712,0.4556578,0.0,6.4912724,134.57138,2,1000000.0,100000.0
